TreeDepth,PID,Process,Base,Size,Name,Path,LoadCount,LoadTime,File output
0,6552,RuntimeBroker.,0x7ffa1bf40000,0x100000,ucrtbase.dll,C:\\Windows\\System32\\ucrtbase.dll,6,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa1de30000,0x354000,combase.dll,C:\\Windows\\System32\\combase.dll,6,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa1d130000,0x120000,RPCRT4.dll,C:\\Windows\\System32\\RPCRT4.dll,6,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa1cd80000,0x9f000,sechost.dll,C:\\Windows\\System32\\sechost.dll,6,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa1c0f0000,0x27000,bcrypt.dll,C:\\Windows\\System32\\bcrypt.dll,6,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa1ba20000,0x4b000,powrprof.dll,C:\\Windows\\SYSTEM32\\powrprof.dll,6,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa19a30000,0x12000,kernel.appcore.dll,C:\\Windows\\SYSTEM32\\kernel.appcore.dll,6,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa1cb20000,0x9e000,msvcrt.dll,C:\\Windows\\System32\\msvcrt.dll,6,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa19820000,0x2a000,RMCLIENT.dll,C:\\Windows\\System32\\RMCLIENT.dll,6,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa1ba00000,0x12000,UMPDC.dll,C:\\Windows\\System32\\UMPDC.dll,6,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa1c350000,0x82000,bcryptPrimitives.dll,C:\\Windows\\System32\\bcryptPrimitives.dll,-1,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa1ce20000,0x1a1000,user32.dll,C:\\Windows\\System32\\user32.dll,-1,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa1c320000,0x22000,win32u.dll,C:\\Windows\\System32\\win32u.dll,-1,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa1c830000,0x2b000,GDI32.dll,C:\\Windows\\System32\\GDI32.dll,6,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa1c3e0000,0x119000,gdi32full.dll,C:\\Windows\\System32\\gdi32full.dll,6,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa1c120000,0x9d000,msvcp_win.dll,C:\\Windows\\System32\\msvcp_win.dll,-1,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa1cbc0000,0x2f000,IMM32.DLL,C:\\Windows\\System32\\IMM32.DLL,6,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa1c6b0000,0xa9000,clbcatq.dll,C:\\Windows\\System32\\clbcatq.dll,6,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa003a0000,0xe1000,windows.internal.shell.broker.dll,C:\\Windows\\System32\\windows.internal.shell.broker.dll,6,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa1c880000,0xad000,SHCORE.dll,C:\\Windows\\System32\\SHCORE.dll,-1,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa1c760000,0xcd000,OLEAUT32.dll,C:\\Windows\\System32\\OLEAUT32.dll,-1,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa1c550000,0x5b000,shlwapi.dll,C:\\Windows\\System32\\shlwapi.dll,-1,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa19540000,0x9e000,UxTheme.dll,C:\\Windows\\System32\\UxTheme.dll,6,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa17f30000,0x264000,d3d11.dll,C:\\Windows\\System32\\d3d11.dll,6,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa17350000,0xf4000,PROPSYS.dll,C:\\Windows\\System32\\PROPSYS.dll,-1,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa0e680000,0x4d6000,WININET.dll,C:\\Windows\\System32\\WININET.dll,-1,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa1ca60000,0xb1000,advapi32.dll,C:\\Windows\\System32\\advapi32.dll,-1,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa1a440000,0xf6000,dxgi.dll,C:\\Windows\\System32\\dxgi.dll,6,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa0ce70000,0x11000,windows.staterepositorycore.dll,C:\\Windows\\SYSTEM32\\windows.staterepositorycore.dll,6,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa19c30000,0x7a5000,windows.storage.dll,C:\\Windows\\system32\\windows.storage.dll,-1,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa1b510000,0x2b000,Wldp.dll,C:\\Windows\\system32\\Wldp.dll,-1,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa15fe0000,0xa1000,policymanager.dll,C:\\Windows\\SYSTEM32\\policymanager.dll,6,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa1ac20000,0x8a000,msvcp110_win.dll,C:\\Windows\\System32\\msvcp110_win.dll,6,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa1c930000,0x12b000,ole32.dll,C:\\Windows\\System32\\ole32.dll,-1,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa1c500000,0x4e000,CFGMGR32.dll,C:\\Windows\\System32\\CFGMGR32.dll,-1,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa1d250000,0x770000,SHELL32.dll,C:\\Windows\\System32\\SHELL32.dll,-1,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa19190000,0x94000,apphelp.dll,C:\\Windows\\SYSTEM32\\apphelp.dll,-1,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa04f30000,0x94000,appresolver.dll,C:\\Windows\\System32\\appresolver.dll,6,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa14640000,0x5b000,Bcp47Langs.dll,C:\\Windows\\System32\\Bcp47Langs.dll,6,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa1a6c0000,0x29000,SLC.dll,C:\\Windows\\System32\\SLC.dll,6,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa1bab0000,0x2e000,USERENV.dll,C:\\Windows\\System32\\USERENV.dll,6,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa1a690000,0x25000,sppc.dll,C:\\Windows\\System32\\sppc.dll,6,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa1c610000,0x79000,coml2.dll,C:\\Windows\\System32\\coml2.dll,-1,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa1baf0000,0x24000,profapi.dll,C:\\Windows\\system32\\profapi.dll,-1,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa0a650000,0xd000,LINKINFO.dll,C:\\Windows\\System32\\LINKINFO.dll,-1,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa12490000,0x2bf000,iertutil.dll,C:\\Windows\\System32\\iertutil.dll,-1,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa12460000,0x28000,srvcli.dll,C:\\Windows\\System32\\srvcli.dll,-1,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa1b0b0000,0xc000,netutils.dll,C:\\Windows\\System32\\netutils.dll,-1,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa10180000,0x29b000,comctl32.dll,C:\\Windows\\WinSxS\\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.19041.6456_none_60b8a6cb71f64256\\comctl32.dll,6,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa148e0000,0x58000,msIso.dll,C:\\Windows\\System32\\msIso.dll,6,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa15e40000,0xc000,Secur32.dll,C:\\Windows\\System32\\Secur32.dll,6,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa1ba70000,0x32000,SSPICLI.DLL,C:\\Windows\\System32\\SSPICLI.DLL,-1,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa14890000,0x42000,MLANG.dll,C:\\Windows\\System32\\MLANG.dll,6,2026-02-17 16:29:22.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa19330000,0x1b6000,windowscodecs.dll,C:\\Windows\\system32\\windowscodecs.dll,6,2026-02-17 16:30:26.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa11f90000,0x1f2000,urlmon.dll,C:\\Windows\\System32\\urlmon.dll,6,2026-02-17 16:30:26.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa15490000,0x7d4000,OneCoreUAPCommonProxyStub.dll,C:\\Windows\\System32\\OneCoreUAPCommonProxyStub.dll,6,2026-02-17 16:30:26.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa0f9c0000,0xa6000,StructuredQuery.dll,C:\\Windows\\System32\\StructuredQuery.dll,6,2026-02-17 18:10:12.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa0f780000,0x46000,MSWB7.dll,C:\\Windows\\System32\\MSWB7.dll,6,2026-02-17 18:10:12.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa0b520000,0xc7000,Windows.Storage.Search.dll,C:\\Windows\\system32\\Windows.Storage.Search.dll,6,2026-02-17 18:10:12.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa14430000,0xf8000,MrmCoreR.dll,C:\\Windows\\System32\\MrmCoreR.dll,6,2026-02-17 23:56:05.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa13d00000,0x41000,languageoverlayutil.dll,C:\\Windows\\SYSTEM32\\languageoverlayutil.dll,6,2026-02-17 23:56:05.000000 UTC,Disabled
0,6552,RuntimeBroker.,0x7ffa13cd0000,0x2d000,bcp47mrm.dll,C:\\Windows\\System32\\bcp47mrm.dll,6,2026-02-17 23:56:05.000000 UTC,Disabled
0,5492,SecurityHealth,0x7ff62d480000,0xf2000,SecurityHealthService.exe,C:\\Windows\\system32\\SecurityHealthService.exe,-1,2026-02-17 16:29:31.000000 UTC,Disabled
0,5492,SecurityHealth,0x7ffa1e530000,0x1f8000,ntdll.dll,C:\\Windows\\SYSTEM32\\ntdll.dll,-1,2026-02-17 16:29:31.000000 UTC,Disabled
0,5492,SecurityHealth,0x7ffa1e190000,0xc2000,KERNEL32.DLL,C:\\Windows\\SYSTEM32\\KERNEL32.DLL,-1,2026-02-17 16:29:31.000000 UTC,Disabled
0,5492,SecurityHealth,0x7ffa1bbc0000,0x2f6000,-,-,-1,2026-02-17 16:29:31.000000 UTC,Disabled
0,2764,VBoxTray.exe,0x7ff7f1920000,0xfc000,VBoxTray.exe,C:\\Windows\\System32\\VBoxTray.exe,-1,2026-02-17 16:29:32.000000 UTC,Disabled
0,2764,VBoxTray.exe,0x7ffa1e530000,0x1f8000,ntdll.dll,C:\\Windows\\SYSTEM32\\ntdll.dll,-1,2026-02-17 16:29:32.000000 UTC,Disabled
0,2764,VBoxTray.exe,0x7ffa1e190000,0xc2000,KERNEL32.DLL,C:\\Windows\\System32\\KERNEL32.DLL,-1,2026-02-17 16:29:32.000000 UTC,Disabled
0,2764,VBoxTray.exe,0x7ffa1bbc0000,0x2f6000,KERNELBASE.dll,C:\\Windows\\System32\\KERNELBASE.dll,-1,2026-02-17 16:29:32.000000 UTC,Disabled
0,2764,VBoxTray.exe,0x7ffa1ce20000,0x1a1000,USER32.dll,C:\\Windows\\System32\\USER32.dll,6,2026-02-17 16:29:32.000000 UTC,Disabled
0,2764,VBoxTray.exe,0x7ffa1c320000,0x22000,win32u.dll,C:\\Windows\\System32\\win32u.dll,6,2026-02-17 16:29:32.000000 UTC,Disabled
0,2764,VBoxTray.exe,0x7ffa1c830000,0x2b000,GDI32.dll,C:\\Windows\\System32\\GDI32.dll,6,2026-02-17 16:29:32.000000 UTC,Disabled
0,2764,VBoxTray.exe,0x7ffa1c3e0000,0x119000,gdi32full.dll,C:\\Windows\\System32\\gdi32full.dll,6,2026-02-17 16:29:32.000000 UTC,Disabled
0,2764,VBoxTray.exe,0x7ffa1c120000,0x9d000,msvcp_win.dll,C:\\Windows\\System32\\msvcp_win.dll,6,2026-02-17 16:29:32.000000 UTC,Disabled
0,2764,VBoxTray.exe,0x7ffa1bf40000,0x100000,ucrtbase.dll,C:\\Windows\\System32\\ucrtbase.dll,6,2026-02-17 16:29:32.000000 UTC,Disabled
0,2764,VBoxTray.exe,0x7ffa1ca60000,0xb1000,ADVAPI32.dll,C:\\Windows\\System32\\ADVAPI32.dll,6,2026-02-17 16:29:32.000000 UTC,Disabled
0,2764,VBoxTray.exe,0x7ffa1cb20000,0x9e000,msvcrt.dll,C:\\Windows\\System32\\msvcrt.dll,6,2026-02-17 16:29:32.000000 UTC,Disabled
0,2764,VBoxTray.exe,0x7ffa1cd80000,0x9f000,sechost.dll,C:\\Windows\\System32\\sechost.dll,6,2026-02-17 16:29:32.000000 UTC,Disabled
0,2764,VBoxTray.exe,0x7ffa1d130000,0x120000,RPCRT4.dll,C:\\Windows\\System32\\RPCRT4.dll,6,2026-02-17 16:29:32.000000 UTC,Disabled
0,2764,VBoxTray.exe,0x7ffa1c0f0000,0x27000,bcrypt.dll,C:\\Windows\\System32\\bcrypt.dll,6,2026-02-17 16:29:32.000000 UTC,Disabled
0,2764,VBoxTray.exe,0x7ffa1d250000,0x770000,SHELL32.dll,C:\\Windows\\System32\\SHELL32.dll,6,2026-02-17 16:29:32.000000 UTC,Disabled
0,2764,VBoxTray.exe,0x7ffa1c930000,0x12b000,ole32.dll,C:\\Windows\\System32\\ole32.dll,6,2026-02-17 16:29:32.000000 UTC,Disabled
0,2764,VBoxTray.exe,0x7ffa1de30000,0x354000,combase.dll,C:\\Windows\\System32\\combase.dll,6,2026-02-17 16:29:32.000000 UTC,Disabled
0,2764,VBoxTray.exe,0x7ffa1cbc0000,0x2f000,IMM32.DLL,C:\\Windows\\System32\\IMM32.DLL,6,2026-02-17 16:29:32.000000 UTC,Disabled
0,2764,VBoxTray.exe,0x7ffa1cbf0000,0x6b000,ws2_32.dll,C:\\Windows\\System32\\ws2_32.dll,6,2026-02-17 16:29:32.000000 UTC,Disabled
0,2764,VBoxTray.exe,0x7ffa19540000,0x9e000,uxtheme.dll,C:\\Windows\\system32\\uxtheme.dll,6,2026-02-17 16:29:32.000000 UTC,Disabled
0,2764,VBoxTray.exe,0x7ffa1cc60000,0x115000,MSCTF.dll,C:\\Windows\\System32\\MSCTF.dll,6,2026-02-17 16:29:32.000000 UTC,Disabled
0,2764,VBoxTray.exe,0x7ffa1c760000,0xcd000,OLEAUT32.dll,C:\\Windows\\System32\\OLEAUT32.dll,6,2026-02-17 16:29:32.000000 UTC,Disabled
0,2764,VBoxTray.exe,0x7ffa174d0000,0x14000,WTSAPI32.DLL,C:\\Windows\\system32\\WTSAPI32.DLL,6,2026-02-17 16:29:32.000000 UTC,Disabled
0,2764,VBoxTray.exe,0x7ffa1b990000,0x63000,WINSTA.dll,C:\\Windows\\SYSTEM32\\WINSTA.dll,-1,2026-02-17 16:29:32.000000 UTC,Disabled
0,2764,VBoxTray.exe,0x7ffa145d0000,0xd000,VBoxHook.dll,C:\\Windows\\System32\\VBoxHook.dll,6,2026-02-17 16:29:32.000000 UTC,Disabled
0,2764,VBoxTray.exe,0x7ffa19a30000,0x12000,-,-,6,2026-02-17 16:29:32.000000 UTC,Disabled
0,2764,VBoxTray.exe,0x7ffa1c350000,0x82000,bcryptPrimitives.dll,C:\\Windows\\System32\\bcryptPrimitives.dll,-1,2026-02-17 16:29:32.000000 UTC,Disabled
0,2764,VBoxTray.exe,0x7ffa1ba70000,0x32000,SspiCli.dll,C:\\Windows\\SYSTEM32\\SspiCli.dll,6,2026-02-17 16:29:32.000000 UTC,Disabled
0,2764,VBoxTray.exe,0x7ffa1c6b0000,0xa9000,clbcatq.dll,C:\\Windows\\System32\\clbcatq.dll,6,2026-02-17 16:29:32.000000 UTC,Disabled
0,2764,VBoxTray.exe,0x7ffa0a660000,0x3e000,dataexchange.dll,C:\\Windows\\system32\\dataexchange.dll,6,2026-02-17 16:29:32.000000 UTC,Disabled
0,2764,VBoxTray.exe,0x7ffa17f30000,0x264000,d3d11.dll,C:\\Windows\\system32\\d3d11.dll,6,2026-02-17 16:29:32.000000 UTC,Disabled
0,2764,VBoxTray.exe,0x7ffa185a0000,0x1e4000,dcomp.dll,C:\\Windows\\system32\\dcomp.dll,6,2026-02-17 16:29:32.000000 UTC,Disabled
0,2764,VBoxTray.exe,0x7ffa1a440000,0xf6000,dxgi.dll,C:\\Windows\\system32\\dxgi.dll,6,2026-02-17 16:29:32.000000 UTC,Disabled
0,2764,VBoxTray.exe,0x7ffa16490000,0x203000,twinapi.appcore.dll,C:\\Windows\\system32\\twinapi.appcore.dll,6,2026-02-17 16:29:32.000000 UTC,Disabled
0,2764,VBoxTray.exe,0x7ffa1c880000,0xad000,shcore.dll,C:\\Windows\\System32\\shcore.dll,6,2026-02-17 16:29:32.000000 UTC,Disabled
0,2764,VBoxTray.exe,0x7ffa19c30000,0x7a5000,windows.storage.dll,C:\\Windows\\SYSTEM32\\windows.storage.dll,6,2026-02-17 16:29:32.000000 UTC,Disabled
0,2764,VBoxTray.exe,0x7ffa1b510000,0x2b000,Wldp.dll,C:\\Windows\\SYSTEM32\\Wldp.dll,6,2026-02-17 16:29:32.000000 UTC,Disabled
0,2764,VBoxTray.exe,0x7ffa1c550000,0x5b000,shlwapi.dll,C:\\Windows\\System32\\shlwapi.dll,6,2026-02-17 16:29:32.000000 UTC,Disabled
0,2764,VBoxTray.exe,0x7ffa141a0000,0xf9000,textinputframework.dll,C:\\Windows\\SYSTEM32\\textinputframework.dll,6,2026-02-17 17:33:26.000000 UTC,Disabled
0,2764,VBoxTray.exe,0x7ffa18b10000,0x35b000,CoreUIComponents.dll,C:\\Windows\\System32\\CoreUIComponents.dll,6,2026-02-17 17:33:26.000000 UTC,Disabled
0,2764,VBoxTray.exe,0x7ffa1ade0000,0x33000,ntmarta.dll,C:\\Windows\\SYSTEM32\\ntmarta.dll,6,2026-02-17 17:33:26.000000 UTC,Disabled
0,2764,VBoxTray.exe,0x7ffa18e70000,0xf2000,CoreMessaging.dll,C:\\Windows\\System32\\CoreMessaging.dll,6,2026-02-17 17:33:26.000000 UTC,Disabled
0,2764,VBoxTray.exe,0x7ffa182f0000,0x157000,wintypes.dll,C:\\Windows\\SYSTEM32\\wintypes.dll,6,2026-02-17 17:33:26.000000 UTC,Disabled
0,5452,TextInputHost.,0x7ff652ee0000,0x7000,TextInputHost.exe,C:\\Windows\\SystemApps\\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\\TextInputHost.exe,-1,2026-02-17 16:29:35.000000 UTC,Disabled
0,5452,TextInputHost.,0x7ffa1e530000,0x1f8000,ntdll.dll,C:\\Windows\\SYSTEM32\\ntdll.dll,-1,2026-02-17 16:29:35.000000 UTC,Disabled
0,5452,TextInputHost.,0x7ffa1e190000,0xc2000,KERNEL32.DLL,C:\\Windows\\System32\\KERNEL32.DLL,-1,2026-02-17 16:29:35.000000 UTC,Disabled
0,5452,TextInputHost.,0x7ffa1bbc0000,0x2f6000,KERNELBASE.dll,C:\\Windows\\System32\\KERNELBASE.dll,-1,2026-02-17 16:29:35.000000 UTC,Disabled
0,5452,TextInputHost.,0x7ffa1de30000,0x354000,combase.dll,C:\\Windows\\System32\\combase.dll,6,2026-02-17 16:29:35.000000 UTC,Disabled
0,5452,TextInputHost.,0x7ffa1bf40000,0x100000,ucrtbase.dll,C:\\Windows\\System32\\ucrtbase.dll,6,2026-02-17 16:29:35.000000 UTC,Disabled
0,5452,TextInputHost.,0x7ffa1d130000,0x120000,RPCRT4.dll,C:\\Windows\\System32\\RPCRT4.dll,6,2026-02-17 16:29:35.000000 UTC,Disabled
0,5452,TextInputHost.,0x7ff9faab0000,0x1b000,VCRUNTIME140_APP.dll,C:\\Windows\\SystemApps\\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\\VCRUNTIME140_APP.dll,6,2026-02-17 16:29:35.000000 UTC,Disabled
0,5452,TextInputHost.,0x7ffa19a30000,0x12000,kernel.appcore.dll,C:\\Windows\\SYSTEM32\\kernel.appcore.dll,-1,2026-02-17 16:29:35.000000 UTC,Disabled
0,5452,TextInputHost.,0x7ffa1cb20000,0x9e000,msvcrt.dll,C:\\Windows\\System32\\msvcrt.dll,-1,2026-02-17 16:29:35.000000 UTC,Disabled
0,5452,TextInputHost.,0x7ffa1c350000,0x82000,bcryptPrimitives.dll,C:\\Windows\\System32\\bcryptPrimitives.dll,-1,2026-02-17 16:29:35.000000 UTC,Disabled
0,5452,TextInputHost.,0x7ff9e5b00000,0x100000,InputApp.dll,C:\\Windows\\SystemApps\\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\\InputApp.dll,6,2026-02-17 16:29:35.000000 UTC,Disabled
0,5452,TextInputHost.,0x7ffa1c880000,0xad000,shcore.dll,C:\\Windows\\System32\\shcore.dll,-1,2026-02-17 16:29:35.000000 UTC,Disabled
0,5452,TextInputHost.,0x7ff9e5aa0000,0x52000,-,-,6,2026-02-17 16:29:35.000000 UTC,Disabled
0,5452,TextInputHost.,0x7ffa1c760000,0xcd000,OLEAUT32.dll,C:\\Windows\\System32\\OLEAUT32.dll,6,2026-02-17 16:29:35.000000 UTC,Disabled
0,5452,TextInputHost.,0x7ffa1c120000,0x9d000,msvcp_win.dll,C:\\Windows\\System32\\msvcp_win.dll,-1,2026-02-17 16:29:35.000000 UTC,Disabled
0,5452,TextInputHost.,0x7ff9faa20000,0x8d000,MSVCP140_APP.dll,C:\\Windows\\SystemApps\\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\\MSVCP140_APP.dll,6,2026-02-17 16:29:35.000000 UTC,Disabled
0,5452,TextInputHost.,0x7ff9faa10000,0xc000,VCRUNTIME140_1_APP.dll,C:\\Windows\\SystemApps\\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\\VCRUNTIME140_1_APP.dll,6,2026-02-17 16:29:35.000000 UTC,Disabled
0,5452,TextInputHost.,0x7ffa1c6b0000,0xa9000,clbcatq.dll,C:\\Windows\\System32\\clbcatq.dll,6,2026-02-17 16:29:35.000000 UTC,Disabled
0,5452,TextInputHost.,0x7ffa12860000,0x10c0000,Windows.UI.Xaml.dll,C:\\Windows\\System32\\Windows.UI.Xaml.dll,6,2026-02-17 16:29:35.000000 UTC,Disabled
0,5452,TextInputHost.,0x7ffa1ce20000,0x1a1000,user32.dll,C:\\Windows\\System32\\user32.dll,-1,2026-02-17 16:29:35.000000 UTC,Disabled
0,5452,TextInputHost.,0x7ffa1c320000,0x22000,win32u.dll,C:\\Windows\\System32\\win32u.dll,-1,2026-02-17 16:29:35.000000 UTC,Disabled
0,5452,TextInputHost.,0x7ffa1c830000,0x2b000,GDI32.dll,C:\\Windows\\System32\\GDI32.dll,6,2026-02-17 16:29:35.000000 UTC,Disabled
0,5452,TextInputHost.,0x7ffa1c3e0000,0x119000,gdi32full.dll,C:\\Windows\\System32\\gdi32full.dll,6,2026-02-17 16:29:35.000000 UTC,Disabled
0,5452,TextInputHost.,0x7ffa1cd80000,0x9f000,sechost.dll,C:\\Windows\\System32\\sechost.dll,-1,2026-02-17 16:29:35.000000 UTC,Disabled
0,5452,TextInputHost.,0x7ffa1c0f0000,0x27000,bcrypt.dll,C:\\Windows\\System32\\bcrypt.dll,-1,2026-02-17 16:29:35.000000 UTC,Disabled
0,5452,TextInputHost.,0x7ffa18e70000,0xf2000,CoreMessaging.dll,C:\\Windows\\SYSTEM32\\CoreMessaging.dll,-1,2026-02-17 16:29:35.000000 UTC,Disabled
0,5452,TextInputHost.,0x7ffa1cbf0000,0x6b000,WS2_32.dll,C:\\Windows\\System32\\WS2_32.dll,-1,2026-02-17 16:29:35.000000 UTC,Disabled
0,5452,TextInputHost.,0x7ffa1ade0000,0x33000,ntmarta.dll,C:\\Windows\\SYSTEM32\\ntmarta.dll,-1,2026-02-17 16:29:35.000000 UTC,Disabled
0,5452,TextInputHost.,0x7ffa14640000,0x5b000,Bcp47Langs.dll,C:\\Windows\\SYSTEM32\\Bcp47Langs.dll,6,2026-02-17 16:29:35.000000 UTC,Disabled
0,5452,TextInputHost.,0x7ffa12490000,0x2bf000,iertutil.dll,C:\\Windows\\SYSTEM32\\iertutil.dll,6,2026-02-17 16:29:35.000000 UTC,Disabled
0,5452,TextInputHost.,0x7ffa1ca60000,0xb1000,advapi32.dll,C:\\Windows\\System32\\advapi32.dll,-1,2026-02-17 16:29:35.000000 UTC,Disabled
0,5452,TextInputHost.,0x7ffa185a0000,0x1e4000,dcomp.dll,C:\\Windows\\SYSTEM32\\dcomp.dll,6,2026-02-17 16:29:35.000000 UTC,Disabled
0,5452,TextInputHost.,0x7ffa12460000,0x28000,srvcli.dll,C:\\Windows\\SYSTEM32\\srvcli.dll,6,2026-02-17 16:29:35.000000 UTC,Disabled
0,5452,TextInputHost.,0x7ffa1b0b0000,0xc000,netutils.dll,C:\\Windows\\SYSTEM32\\netutils.dll,6,2026-02-17 16:29:35.000000 UTC,Disabled
0,5452,TextInputHost.,0x7ffa1cbc0000,0x2f000,IMM32.DLL,C:\\Windows\\System32\\IMM32.DLL,6,2026-02-17 16:29:35.000000 UTC,Disabled
0,5452,TextInputHost.,0x7ffa16490000,0x203000,twinapi.appcore.dll,C:\\Windows\\System32\\twinapi.appcore.dll,6,2026-02-17 16:29:35.000000 UTC,Disabled
0,5452,TextInputHost.,0x7ffa182f0000,0x157000,WinTypes.dll,C:\\Windows\\System32\\WinTypes.dll,-1,2026-02-17 16:29:35.000000 UTC,Disabled
0,5452,TextInputHost.,0x7ffa0ce70000,0x11000,windows.staterepositorycore.dll,C:\\Windows\\SYSTEM32\\windows.staterepositorycore.dll,6,2026-02-17 16:29:35.000000 UTC,Disabled
0,5452,TextInputHost.,0x7ffa142f0000,0x13f000,Windows.UI.dll,C:\\Windows\\System32\\Windows.UI.dll,6,2026-02-17 16:29:35.000000 UTC,Disabled
