TreeDepth,PID,PPID,ImageFileName,Offset(V),Threads,Handles,SessionId,Wow64,CreateTime,ExitTime,Audit,Cmd,Path
3,6148,800,ApplicationFra,0xa48282d5c080,6,-,1,False,2026-03-11 11:50:18.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\ApplicationFrameHost.exe,C:\\Windows\\system32\\ApplicationFrameHost.exe -Embedding,C:\\Windows\\system32\\ApplicationFrameHost.exe
3,9744,800,SystemSettings,0xa482848450c0,21,-,1,False,2026-03-11 13:32:54.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\ImmersiveControlPanel\\SystemSettings.exe,"""C:\\Windows\\ImmersiveControlPanel\\SystemSettings.exe"" -ServerName:microsoft.windows.immersivecontrolpanel",C:\\Windows\\ImmersiveControlPanel\\SystemSettings.exe
3,5140,800,ShellExperienc,0xa48282d26080,24,-,1,False,2026-03-11 11:49:48.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\SystemApps\\ShellExperienceHost_cw5n1h2txyewy\\ShellExperienceHost.exe,-,-
3,6424,800,RuntimeBroker.,0xa48282aec080,1,-,1,False,2026-03-11 13:30:07.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\RuntimeBroker.exe,C:\\Windows\\System32\\RuntimeBroker.exe -Embedding,C:\\Windows\\System32\\RuntimeBroker.exe
3,7072,800,TextInputHost.,0xa48280af3080,10,-,1,False,2026-03-11 11:47:52.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\SystemApps\\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\\TextInputHost.exe,"""C:\\Windows\\SystemApps\\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\\TextInputHost.exe"" -ServerName:InputApp.AppXk0k6mrh4r2q0ct33a9wgbez0x7v9cz5y.mca",C:\\Windows\\SystemApps\\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\\TextInputHost.exe
3,6564,800,SystemSettings,0xa48282d32080,1,-,1,False,2026-03-11 11:50:00.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\SystemSettingsBroker.exe,C:\\Windows\\System32\\SystemSettingsBroker.exe -Embedding,C:\\Windows\\System32\\SystemSettingsBroker.exe
3,6572,800,RuntimeBroker.,0xa482807b6080,2,-,1,False,2026-03-11 11:47:38.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\RuntimeBroker.exe,C:\\Windows\\System32\\RuntimeBroker.exe -Embedding,C:\\Windows\\System32\\RuntimeBroker.exe
3,9784,800,SearchApp.exe,0xa48282d1b080,17,-,1,False,2026-03-11 11:53:51.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\SystemApps\\Microsoft.Windows.Search_cw5n1h2txyewy\\SearchApp.exe,-,-
4,3508,9784,msedgewebview2,0xa48282d4a080,50,-,1,False,2026-03-11 11:53:52.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\144.0.3719.115\\msedgewebview2.exe,-,-
5,5952,3508,msedgewebview2,0xa48282d4e080,9,-,1,False,2026-03-11 11:53:54.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\144.0.3719.115\\msedgewebview2.exe,-,-
5,2568,3508,msedgewebview2,0xa48282cf7080,15,-,1,False,2026-03-11 11:53:56.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\144.0.3719.115\\msedgewebview2.exe,-,-
5,5104,3508,msedgewebview2,0xa48282ce8080,16,-,1,False,2026-03-11 11:53:53.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\144.0.3719.115\\msedgewebview2.exe,-,-
5,10232,3508,msedgewebview2,0xa482825f4080,10,-,1,False,2026-03-11 11:53:52.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\144.0.3719.115\\msedgewebview2.exe,-,-
5,5052,3508,msedgewebview2,0xa48282cfb080,17,-,1,False,2026-03-11 11:53:53.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\144.0.3719.115\\msedgewebview2.exe,-,-
3,8768,800,RuntimeBroker.,0xa48282d8d080,8,-,1,False,2026-03-11 11:49:48.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\RuntimeBroker.exe,C:\\Windows\\System32\\RuntimeBroker.exe -Embedding,C:\\Windows\\System32\\RuntimeBroker.exe
3,7880,800,RuntimeBroker.,0xa4828256c080,3,-,1,False,2026-03-11 11:47:46.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\RuntimeBroker.exe,C:\\Windows\\System32\\RuntimeBroker.exe -Embedding,C:\\Windows\\System32\\RuntimeBroker.exe
3,1736,800,PhoneExperienc,0xa48289ad0340,18,-,1,False,2026-03-11 13:28:34.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files\\WindowsApps\\Microsoft.YourPhone_1.25072.79.0_x64__8wekyb3d8bbwe\\PhoneExperienceHost.exe,"""C:\\Program Files\\WindowsApps\\Microsoft.YourPhone_1.25072.79.0_x64__8wekyb3d8bbwe\\PhoneExperienceHost.exe"" -ComServer:Background -Embedding",C:\\Program Files\\WindowsApps\\Microsoft.YourPhone_1.25072.79.0_x64__8wekyb3d8bbwe\\PhoneExperienceHost.exe
3,5712,800,SearchApp.exe,0xa4828234f080,40,-,1,False,2026-03-11 11:47:40.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\SystemApps\\Microsoft.Windows.Search_cw5n1h2txyewy\\SearchApp.exe,"""C:\\Windows\\SystemApps\\Microsoft.Windows.Search_cw5n1h2txyewy\\SearchApp.exe"" -ServerName:CortanaUI.AppX8z9r6jm96hw4bsbneegw0kyxx296wr9t.mca",C:\\Windows\\SystemApps\\Microsoft.Windows.Search_cw5n1h2txyewy\\SearchApp.exe
3,6488,800,StartMenuExper,0xa482821dc2c0,7,-,1,False,2026-03-11 11:47:38.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\SystemApps\\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\\StartMenuExperienceHost.exe,"""C:\\Windows\\SystemApps\\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\\StartMenuExperienceHost.exe"" -ServerName:App.AppXywbrabmsek0gm3tkwpr5kwzbs55tkqay.mca",C:\\Windows\\SystemApps\\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\\StartMenuExperienceHost.exe
3,3548,800,dllhost.exe,0xa4827f98d080,6,-,0,False,2026-02-18 03:46:04.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\dllhost.exe,C:\\Windows\\system32\\DllHost.exe /Processid:{3EB3C877-1F16-487C-9050-104DBCD66683},C:\\Windows\\system32\\DllHost.exe
3,5472,800,RuntimeBroker.,0xa482824760c0,8,-,1,False,2026-03-11 11:47:41.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\RuntimeBroker.exe,C:\\Windows\\System32\\RuntimeBroker.exe -Embedding,C:\\Windows\\System32\\RuntimeBroker.exe
3,2144,800,UserOOBEBroker,0xa48282d2f080,5,-,1,False,2026-03-11 11:57:19.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\oobe\\UserOOBEBroker.exe,C:\\Windows\\System32\\oobe\\UserOOBEBroker.exe -Embedding,C:\\Windows\\System32\\oobe\\UserOOBEBroker.exe
3,7660,800,RuntimeBroker.,0xa482884b5080,1,-,1,False,2026-03-11 12:18:39.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\RuntimeBroker.exe,C:\\Windows\\System32\\RuntimeBroker.exe -Embedding,C:\\Windows\\System32\\RuntimeBroker.exe
3,10616,800,explorer.exe,0xa4828b650080,7,-,1,False,2026-03-11 13:28:48.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\explorer.exe,"C:\\Windows\\explorer.exe /factory,{5BD95610-9434-43C2-886C-57852CC8A120} -Embedding",C:\\Windows\\explorer.exe
2,2336,656,svchost.exe,0xa4827f466080,13,-,0,False,2026-02-18 03:45:57.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k LocalServiceNoNetworkFirewall -p,C:\\Windows\\system32\\svchost.exe
2,2856,656,MsMpEng.exe,0xa4827f663140,9,-,0,False,2026-02-18 03:45:59.000000 UTC,N/A,\\Device\\HarddiskVolume2\\ProgramData\\Microsoft\\Windows Defender\\Platform\\4.18.26010.5-0\\MsMpEng.exe,"""C:\\ProgramData\\Microsoft\\Windows Defender\\Platform\\4.18.26010.5-0\\MsMpEng.exe""",C:\\ProgramData\\Microsoft\\Windows Defender\\Platform\\4.18.26010.5-0\\MsMpEng.exe
2,1328,656,svchost.exe,0xa4827be2a0c0,3,-,0,False,2026-02-18 03:45:22.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\System32\\svchost.exe -k netsvcs -p -s Themes,C:\\Windows\\System32\\svchost.exe
2,1340,656,svchost.exe,0xa4827be2d080,6,-,0,False,2026-02-18 03:45:22.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k netsvcs -p -s Schedule,C:\\Windows\\system32\\svchost.exe
3,5496,1340,MicrosoftEdgeU,0xa48280db2080,3,-,1,True,2026-03-11 11:47:31.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Users\\lucif\\AppData\\Local\\Microsoft\\EdgeUpdate\\MicrosoftEdgeUpdate.exe,"""C:\\Users\\lucif\\AppData\\Local\\Microsoft\\EdgeUpdate\\MicrosoftEdgeUpdate.exe"" /c",C:\\Users\\lucif\\AppData\\Local\\Microsoft\\EdgeUpdate\\MicrosoftEdgeUpdate.exe
3,4968,1340,taskhostw.exe,0xa4828204f340,2,-,1,False,2026-03-11 13:28:00.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\taskhostw.exe,taskhostw.exe,C:\\Windows\\system32\\taskhostw.exe
3,5484,1340,MicrosoftEdgeU,0xa48280f5b080,4,-,0,True,2026-03-11 11:47:31.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files (x86)\\Microsoft\\EdgeUpdate\\MicrosoftEdgeUpdate.exe,"""C:\\Program Files (x86)\\Microsoft\\EdgeUpdate\\MicrosoftEdgeUpdate.exe"" /c",C:\\Program Files (x86)\\Microsoft\\EdgeUpdate\\MicrosoftEdgeUpdate.exe
3,5536,1340,taskhostw.exe,0xa48280f5f080,8,-,1,False,2026-03-11 11:47:31.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\taskhostw.exe,taskhostw.exe {222A245B-E637-4AE9-A93F-A59CA119A75E},C:\\Windows\\system32\\taskhostw.exe
2,1856,656,svchost.exe,0xa4827bfe7080,10,-,0,False,2026-02-18 03:45:24.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\System32\\svchost.exe -k LocalServiceNetworkRestricted -p,C:\\Windows\\System32\\svchost.exe
2,3908,656,svchost.exe,0xa48279a65080,3,-,0,False,2026-02-18 03:46:09.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k LocalServiceNetworkRestricted -p -s NgcCtnrSvc,C:\\Windows\\system32\\svchost.exe
2,1864,656,svchost.exe,0xa4827bfe8080,1,-,0,False,2026-02-18 03:45:24.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k LocalSystemNetworkRestricted -p -s DevQueryBroker,C:\\Windows\\system32\\svchost.exe
2,4428,656,svchost.exe,0xa4827be84080,8,-,0,False,2026-02-18 03:48:04.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k LocalService -p -s CDPSvc,C:\\Windows\\system32\\svchost.exe
2,8532,656,svchost.exe,0xa48280adb080,9,-,0,False,2026-03-11 11:48:05.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k LocalSystemNetworkRestricted -p -s PcaSvc,C:\\Windows\\system32\\svchost.exe
2,9556,656,svchost.exe,0xa4828b6ea080,4,-,0,False,2026-03-11 13:28:51.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k SDRSVC,C:\\Windows\\system32\\svchost.exe
2,3424,656,svchost.exe,0xa4827fb760c0,3,-,0,False,2026-02-18 03:46:09.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k LocalSystemNetworkRestricted -p -s NgcSvc,C:\\Windows\\system32\\svchost.exe
2,1892,656,svchost.exe,0xa4827bf2b080,3,-,0,False,2026-02-18 03:45:55.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\System32\\svchost.exe -k LocalServiceNetworkRestricted -p,C:\\Windows\\System32\\svchost.exe
2,2412,656,svchost.exe,0xa4827f4a4080,5,-,0,False,2026-02-18 03:45:57.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\System32\\svchost.exe -k NetworkService -p -s LanmanWorkstation,C:\\Windows\\System32\\svchost.exe
2,7020,656,svchost.exe,0xa48282d8b080,2,-,0,False,2026-03-11 11:50:20.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k LocalService -p -s BthAvctpSvc,C:\\Windows\\system32\\svchost.exe
2,2936,656,svchost.exe,0xa4827f77b0c0,12,-,0,False,2026-02-18 03:46:00.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\System32\\svchost.exe -k netsvcs,C:\\Windows\\System32\\svchost.exe
2,5512,656,svchost.exe,0xa48280f5c080,5,-,0,False,2026-03-11 11:47:31.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k netsvcs -p -s TokenBroker,C:\\Windows\\system32\\svchost.exe
2,5008,656,SgrmBroker.exe,0xa4828014e080,6,-,0,False,2026-02-18 03:48:05.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\SgrmBroker.exe,C:\\Windows\\system32\\SgrmBroker.exe,C:\\Windows\\system32\\SgrmBroker.exe
2,1428,656,svchost.exe,0xa4827be49080,10,-,0,False,2026-02-18 03:45:22.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\System32\\svchost.exe -k NetworkService -p -s NlaSvc,C:\\Windows\\System32\\svchost.exe
2,920,656,svchost.exe,0xa4827a9ca300,10,-,0,False,2026-02-17 23:49:54.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k RPCSS -p,C:\\Windows\\system32\\svchost.exe
2,3492,656,SearchIndexer.,0xa4827f9340c0,14,-,0,False,2026-02-18 03:46:04.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\SearchIndexer.exe,C:\\Windows\\system32\\SearchIndexer.exe /Embedding,C:\\Windows\\system32\\SearchIndexer.exe
2,936,656,svchost.exe,0xa482801e1080,4,-,0,False,2026-02-18 03:48:06.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k LocalService -s W32Time,C:\\Windows\\system32\\svchost.exe
2,5544,656,svchost.exe,0xa48280f5e080,2,-,0,False,2026-03-11 11:47:31.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k netsvcs -p -s Appinfo,C:\\Windows\\system32\\svchost.exe
2,428,656,svchost.exe,0xa4827aad5240,1,-,0,False,2026-02-17 23:49:56.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\System32\\svchost.exe -k LocalSystemNetworkRestricted -p -s NcbService,C:\\Windows\\System32\\svchost.exe
2,10156,656,svchost.exe,0xa48282cc2080,3,-,0,False,2026-03-11 13:27:02.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\System32\\svchost.exe -k LocalServiceNetworkRestricted -p -s lmhosts,C:\\Windows\\System32\\svchost.exe
2,2480,656,svchost.exe,0xa4827f4af080,5,-,0,False,2026-02-18 03:45:58.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k netsvcs -p -s LanmanServer,C:\\Windows\\system32\\svchost.exe
2,2992,656,svchost.exe,0xa4827f6f5080,5,-,0,False,2026-02-18 03:45:59.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\System32\\svchost.exe -k NetSvcs -p -s iphlpsvc,C:\\Windows\\System32\\svchost.exe
2,964,656,svchost.exe,0xa4827a9fa080,4,-,0,False,2026-02-17 23:49:55.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k DcomLaunch -p -s LSM,C:\\Windows\\system32\\svchost.exe
2,6084,656,svchost.exe,0xa48282d50080,1,-,1,False,2026-03-11 11:50:00.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k UdkSvcGroup -s UdkUserSvc,C:\\Windows\\system32\\svchost.exe
2,7112,656,svchost.exe,0xa482821e7080,4,-,1,False,2026-03-11 11:47:40.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\System32\\svchost.exe -k UnistackSvcGroup,C:\\Windows\\System32\\svchost.exe
2,3536,656,svchost.exe,0xa4827feb1300,0,-,0,False,2026-02-18 03:48:17.000000 UTC,2026-02-18 03:48:20.000000 UTC,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,-,-
2,976,656,svchost.exe,0xa48282cc3080,1,-,0,False,2026-03-11 11:56:12.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k wusvcs -p -s WaaSMedicSvc,C:\\Windows\\system32\\svchost.exe
2,2516,656,svchost.exe,0xa4827f9c8080,5,-,0,False,2026-03-11 11:57:05.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\System32\\svchost.exe -k LocalSystemNetworkRestricted -p -s DsSvc,C:\\Windows\\System32\\svchost.exe
2,4584,656,svchost.exe,0xa4827ab31080,10,-,0,False,2026-02-18 03:48:04.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\System32\\svchost.exe -k NetworkService -p -s DoSvc,C:\\Windows\\System32\\svchost.exe
2,1528,656,svchost.exe,0xa4827bf020c0,2,-,0,False,2026-02-18 03:45:22.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k netsvcs -p -s SENS,C:\\Windows\\system32\\svchost.exe
2,2556,656,svchost.exe,0xa4827f51c0c0,4,-,0,False,2026-02-18 03:45:58.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\System32\\svchost.exe -k netsvcs -p -s Browser,C:\\Windows\\System32\\svchost.exe
1,836,524,fontdrvhost.ex,0xa4827a969280,5,-,0,False,2026-02-17 23:49:53.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\fontdrvhost.exe,-,-
1,664,524,WerFault.exe,0xa4827a57e200,0,-,0,False,2026-02-17 23:49:52.000000 UTC,2026-02-18 03:46:28.000000 UTC,\\Device\\HarddiskVolume2\\Windows\\System32\\WerFault.exe,-,-
1,688,524,lsass.exe,0xa4827a7d5080,8,-,0,False,2026-02-17 23:49:52.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\lsass.exe,C:\\Windows\\system32\\lsass.exe,C:\\Windows\\system32\\lsass.exe
0,584,508,winlogon.exe,0xa4827a899080,4,-,1,False,2026-02-17 23:49:51.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\winlogon.exe,winlogon.exe,C:\\Windows\\system32\\winlogon.exe
1,5996,584,userinit.exe,0xa482820da080,0,-,1,False,2026-03-11 11:47:32.000000 UTC,2026-03-11 11:48:26.000000 UTC,\\Device\\HarddiskVolume2\\Windows\\System32\\userinit.exe,-,-
2,6016,5996,explorer.exe,0xa482820dc0c0,47,-,1,False,2026-03-11 11:47:32.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\explorer.exe,C:\\Windows\\Explorer.EXE,C:\\Windows\\Explorer.EXE
3,8232,6016,OneDrive.exe,0xa48282a4b080,18,-,1,True,2026-03-11 11:47:59.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files (x86)\\Microsoft OneDrive\\OneDrive.exe,"""C:\\Program Files (x86)\\Microsoft OneDrive\\OneDrive.exe"" /background",C:\\Program Files (x86)\\Microsoft OneDrive\\OneDrive.exe
3,7060,6016,VBoxTray.exe,0xa4827bf9f080,11,-,1,False,2026-03-11 11:47:58.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\VBoxTray.exe,"""C:\\Windows\\System32\\VBoxTray.exe"" ",C:\\Windows\\System32\\VBoxTray.exe
3,5308,6016,SecurityHealth,0xa48282917080,1,-,1,False,2026-03-11 11:47:58.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\SecurityHealthSystray.exe,"""C:\\Windows\\System32\\SecurityHealthSystray.exe"" ",C:\\Windows\\System32\\SecurityHealthSystray.exe
3,7888,6016,powershell.exe,0xa48282bca0c0,16,-,1,False,2026-03-11 11:48:11.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,"""C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe"" ",C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe
4,9608,7888,powershell.exe,0xa48282cc0080,0,-,1,False,2026-03-11 13:18:21.000000 UTC,2026-03-11 13:18:43.000000 UTC,\\Device\\HarddiskVolume2\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,-,-
5,9780,9608,notepad.exe,0xa48282d25080,2,-,1,False,2026-03-11 13:18:21.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\notepad.exe,Notepad,C:\\Windows\\SYSTEM32\\Notepad.exe
4,4200,7888,powershell.exe,0xa482887c7080,0,-,1,False,2026-03-11 13:29:21.000000 UTC,2026-03-11 13:31:25.000000 UTC,\\Device\\HarddiskVolume2\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,-,-
4,8588,7888,conhost.exe,0xa48282ab80c0,4,-,1,False,2026-03-11 11:48:12.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\conhost.exe,\\??\\C:\\Windows\\system32\\conhost.exe 0x4,C:\\Windows\\system32\\conhost.exe
4,9864,7888,powershell.exe,0xa48282d3d080,0,-,1,False,2026-03-11 13:24:48.000000 UTC,2026-03-11 13:24:55.000000 UTC,\\Device\\HarddiskVolume2\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe,-,-
5,7684,9864,notepad.exe,0xa48282559080,3,-,1,False,2026-03-11 13:24:49.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\notepad.exe,Notepad,C:\\Windows\\SYSTEM32\\Notepad.exe
1,828,584,fontdrvhost.ex,0xa4827a967280,5,-,1,False,2026-02-17 23:49:53.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\fontdrvhost.exe,-,-
1,60,584,dwm.exe,0xa4827aa64140,15,-,1,False,2026-02-17 23:49:56.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\dwm.exe,"""dwm.exe""",C:\\Windows\\system32\\dwm.exe
0,7832,8720,msedgewebview2,0xa48282c5b080,0,-,1,False,2026-03-11 11:48:12.000000 UTC,2026-03-11 13:30:04.000000 UTC,\\Device\\HarddiskVolume2\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\144.0.3719.115\\msedgewebview2.exe,-,-
1,9172,7832,msedgewebview2,0xa48282d08080,0,-,1,False,2026-03-11 11:48:18.000000 UTC,2026-03-11 13:30:03.000000 UTC,\\Device\\HarddiskVolume2\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\144.0.3719.115\\msedgewebview2.exe,-,-
0,6276,9816,SOAPHound.exe,0xa4827ab57080,0,-,1,True,2026-03-11 13:32:02.000000 UTC,2026-03-11 13:32:02.000000 UTC,\\Device\\HarddiskVolume2\\AtomicRedTeam\\atomics\\T1059.001\\bin\\SOAPHound.exe,-,-
0,3288,9508,SOAPHound.exe,0xa4828230b080,0,-,1,True,2026-03-11 13:32:03.000000 UTC,2026-03-11 13:32:03.000000 UTC,\\Device\\HarddiskVolume2\\AtomicRedTeam\\atomics\\T1059.001\\bin\\SOAPHound.exe,-,-

